Area Code,Item Code,Year,Area harvested,Production,Seed
168,242,1992,1000.0,856.0,57.0
168,242,1993,973.0,842.0,60.0
168,242,1994,1000.0,875.0,60.0
168,242,1995,1000.0,878.0,64.0
168,242,1996,1214.0,877.0,57.0
168,242,1997,950.0,700.0,60.0
168,242,1998,1000.0,1000.0,58.0
168,242,1999,1052.0,1000.0,50.0
168,242,2000,1040.0,1000.0,42.0
168,242,2001,1036.0,1000.0,29.0
168,242,2002,1035.0,1000.0,72.0
168,242,2003,1200.0,1200.0,58.0
168,242,2004,960.0,960.0,72.0
168,242,2005,1200.0,1200.0,72.0
168,242,2006,1207.0,1200.0,75.0
168,242,2007,1250.0,1250.0,78.0
168,242,2008,1300.0,1300.0,78.0
168,242,2009,1300.0,1310.0,78.0
168,242,2010,1294.0,1319.0,78.0
168,242,2011,1300.0,1341.0,81.0
168,242,2012,1324.0,1368.0,84.0
168,242,2013,1342.0,1395.0,84.0
168,242,2014,1359.0,1423.0,0.0
168,56,1961,130.0,119.0,3.0
168,56,1962,99.0,164.0,3.0
168,56,1963,97.0,116.0,4.0
168,56,1964,104.0,113.0,3.0
168,56,1965,82.0,105.0,2.0
168,56,1966,62.0,82.0,2.0
168,56,1967,56.0,77.0,2.0
168,56,1968,51.0,70.0,2.0
168,56,1969,71.0,69.0,5.0
168,56,1970,155.0,140.0,4.0
168,56,1971,122.0,100.0,2.0
168,56,1972,68.0,60.0,3.0
168,56,1973,91.0,39.0,2.0
168,56,1974,66.0,96.0,4.0
168,56,1975,106.0,122.0,4.0
168,56,1976,120.0,167.0,20.0
168,56,1977,564.0,585.0,42.0
168,56,1978,1195.0,1156.0,20.0
168,56,1979,564.0,1246.0,22.0
168,56,1980,636.0,1543.0,27.0
168,56,1981,764.0,1099.0,34.0
168,56,1982,976.0,1294.0,27.0
168,56,1983,768.0,1225.0,17.0
168,56,1984,494.0,712.0,17.0
168,56,1985,489.0,1076.0,16.0
168,56,1986,464.0,1049.0,35.0
168,56,1987,1000.0,1300.0,32.0
168,56,1988,900.0,1500.0,32.0
168,56,1989,900.0,2000.0,35.0
168,56,1990,1000.0,2500.0,42.0
168,56,1991,1200.0,3000.0,44.0
168,56,1992,1183.0,3500.0,46.0
168,56,1993,1300.0,4000.0,44.0
168,56,1994,1321.0,4500.0,49.0
168,56,1995,1400.0,5000.0,55.0
168,56,1996,1265.0,5500.0,35.0
168,56,1997,1000.0,6000.0,30.0
168,56,1998,1122.0,6021.0,42.0
168,56,1999,1200.0,6500.0,46.0
168,56,2000,1300.0,7200.0,53.0
168,56,2001,1400.0,8300.0,56.0
168,56,2002,1608.0,8500.0,46.0
168,56,2003,1300.0,6000.0,46.0
168,56,2004,1300.0,6000.0,53.0
168,56,2005,1500.0,7000.0,52.0
168,56,2006,1600.0,7200.0,60.0
168,56,2007,1700.0,8000.0,77.0
168,56,2008,2200.0,10000.0,77.0
168,56,2009,2124.0,10200.0,77.0
168,56,2010,2200.0,11000.0,79.0
168,56,2011,2250.0,13000.0,74.0
168,56,2012,2100.0,10000.0,77.0
168,56,2013,2200.0,12000.0,77.0
168,56,2014,2256.0,12481.0,0.0
168,446,1961,6192.0,61976.0,0.0
168,446,1962,6500.0,65000.0,0.0
168,446,1963,7000.0,70000.0,0.0
168,446,1964,7300.0,73000.0,0.0
168,446,1965,7500.0,75000.0,0.0
168,446,1966,7800.0,78000.0,0.0
168,446,1967,8000.0,80000.0,0.0
168,446,1968,8500.0,85000.0,0.0
168,446,1969,8200.0,82000.0,0.0
168,446,1970,8900.0,89000.0,0.0
168,446,1971,9000.0,90000.0,0.0
168,446,1972,9300.0,93000.0,0.0
168,446,1973,9500.0,95000.0,0.0
168,446,1974,10000.0,100000.0,0.0
168,446,1975,10300.0,103000.0,0.0
168,446,1976,10500.0,105000.0,0.0
168,446,1977,11000.0,110000.0,0.0
168,446,1978,11500.0,115000.0,0.0
168,446,1979,12000.0,120000.0,0.0
168,446,1980,13000.0,130000.0,0.0
168,446,1981,13500.0,135000.0,0.0
168,446,1982,14000.0,140000.0,0.0
168,446,1983,14500.0,145000.0,0.0
168,446,1984,15000.0,150000.0,0.0
168,446,1985,15500.0,155000.0,0.0
168,446,1986,16000.0,160000.0,0.0
168,446,1987,16500.0,165000.0,0.0
168,446,1988,16600.0,166000.0,0.0
168,446,1989,17000.0,170000.0,0.0
168,446,1990,17500.0,175000.0,0.0
168,446,1991,18000.0,180000.0,0.0
168,446,1992,18400.0,184200.0,0.0
168,446,1993,18800.0,188200.0,0.0
168,446,1994,19400.0,194000.0,0.0
168,446,1995,19800.0,198000.0,0.0
168,446,1996,20400.0,204000.0,0.0
168,446,1997,21000.0,210000.0,0.0
168,446,1998,21500.0,215000.0,0.0
168,446,1999,22000.0,220000.0,0.0
168,446,2000,22500.0,225000.0,0.0
168,446,2001,23000.0,230000.0,0.0
168,446,2002,20000.0,200000.0,0.0
168,446,2003,21000.0,210000.0,0.0
168,446,2004,22000.0,220000.0,0.0
168,446,2005,23000.0,230000.0,0.0
168,446,2006,22000.0,220000.0,0.0
168,446,2007,22500.0,225000.0,0.0
168,446,2008,23000.0,230000.0,0.0
168,446,2009,23500.0,235000.0,0.0
168,446,2010,23000.0,230000.0,0.0
168,446,2011,22500.0,225000.0,0.0
168,446,2012,23000.0,231000.0,0.0
168,446,2013,23387.0,234515.0,0.0
168,446,2014,23806.0,238291.0,0.0
168,702,1981,160.0,50.0,0.0
168,702,1982,160.0,40.0,0.0
168,702,1983,300.0,90.0,0.0
168,702,1984,500.0,200.0,0.0
168,702,1985,680.0,380.0,0.0
168,702,1986,900.0,420.0,0.0
168,702,1987,850.0,450.0,0.0
168,702,1988,750.0,380.0,0.0
168,702,1989,700.0,300.0,0.0
168,702,1990,600.0,180.0,0.0
168,702,1991,450.0,120.0,0.0
168,702,1992,360.0,100.0,0.0
168,702,1993,300.0,80.0,0.0
168,702,1994,285.0,85.0,0.0
168,702,1995,260.0,80.0,0.0
168,702,1996,250.0,70.0,0.0
168,702,1997,250.0,76.0,0.0
168,702,1998,240.0,60.0,0.0
168,702,1999,200.0,60.0,0.0
168,702,2000,180.0,45.0,0.0
168,702,2001,150.0,50.0,0.0
168,702,2002,380.0,215.0,0.0
168,702,2003,300.0,150.0,0.0
168,702,2004,320.0,148.0,0.0
168,702,2005,340.0,152.0,0.0
168,702,2006,300.0,160.0,0.0
168,702,2007,280.0,140.0,0.0
168,702,2008,270.0,135.0,0.0
168,702,2009,250.0,100.0,0.0
168,702,2010,250.0,80.0,0.0
168,702,2011,250.0,100.0,0.0
168,702,2012,250.0,120.0,0.0
168,702,2013,239.0,118.0,0.0
168,702,2014,231.0,102.0,0.0
168,234,1961,4000.0,2134.0,0.0
168,234,1962,4200.0,2100.0,0.0
168,234,1963,4400.0,2200.0,0.0
168,234,1964,4500.0,2300.0,0.0
168,234,1965,4600.0,2400.0,0.0
168,234,1966,4800.0,2500.0,0.0
168,234,1967,5000.0,2600.0,0.0
168,234,1968,5200.0,2700.0,0.0
168,234,1969,5400.0,2800.0,0.0
168,234,1970,5500.0,2900.0,0.0
168,234,1971,5600.0,3000.0,0.0
168,234,1972,5700.0,3100.0,0.0
168,234,1973,5800.0,3200.0,0.0
168,234,1974,6000.0,3300.0,0.0
168,234,1975,6200.0,3400.0,0.0
168,234,1976,6400.0,3500.0,0.0
168,234,1977,6600.0,3600.0,0.0
168,234,1978,6800.0,3700.0,0.0
168,234,1979,7000.0,3800.0,0.0
168,234,1980,7200.0,4000.0,0.0
168,234,1981,7400.0,4100.0,0.0
168,234,1982,7600.0,4200.0,0.0
168,234,1983,7800.0,4300.0,0.0
168,234,1984,7900.0,4350.0,0.0
168,234,1985,8200.0,4500.0,0.0
168,234,1986,8200.0,4500.0,0.0
168,234,1987,8400.0,4600.0,0.0
168,234,1988,8600.0,4700.0,0.0
168,234,1989,8800.0,4800.0,0.0
168,234,1990,9000.0,4900.0,0.0
168,234,1991,9000.0,4893.0,0.0
168,234,1992,9200.0,5000.0,0.0
168,234,1993,9400.0,5100.0,0.0
168,234,1994,9500.0,5150.0,0.0
168,234,1995,9500.0,5180.0,0.0
168,234,1996,9550.0,5200.0,0.0
168,234,1997,9600.0,5250.0,0.0
168,234,1998,9650.0,5300.0,0.0
168,234,1999,9700.0,5400.0,0.0
168,234,2000,9800.0,5500.0,0.0
168,234,2001,9822.0,5478.0,0.0
168,234,2002,9827.0,5484.0,0.0
168,234,2003,10000.0,5600.0,0.0
168,234,2004,11500.0,6500.0,0.0
168,234,2005,12000.0,6700.0,0.0
168,234,2006,10000.0,5600.0,0.0
168,234,2007,10000.0,5600.0,0.0
168,234,2008,10000.0,5500.0,0.0
168,234,2009,10000.0,5600.0,0.0
168,234,2010,10000.0,5700.0,0.0
168,234,2011,10000.0,5650.0,0.0
168,234,2012,9774.0,5500.0,0.0
168,234,2013,9793.0,5521.0,0.0
168,234,2014,10128.0,5705.0,0.0
168,257,1971,10128.0,1000.0,0.0
168,257,1972,10128.0,5000.0,0.0
168,257,1973,10128.0,10000.0,0.0
168,257,1974,10128.0,10000.0,0.0
168,257,1975,10128.0,20000.0,0.0
168,257,1976,10128.0,30000.0,0.0
168,257,1977,10128.0,30000.0,0.0
168,257,1978,10128.0,30000.0,0.0
168,257,1979,10128.0,35000.0,0.0
168,257,1980,10128.0,35000.0,0.0
168,257,1981,10128.0,50000.0,0.0
168,257,1982,10128.0,80000.0,0.0
168,257,1983,10128.0,84000.0,0.0
168,257,1984,10128.0,121000.0,0.0
168,257,1985,10128.0,123000.0,0.0
168,257,1986,10128.0,132000.0,0.0
168,257,1987,10128.0,131000.0,0.0
168,257,1988,10128.0,110000.0,0.0
168,257,1989,10128.0,133000.0,0.0
168,257,1990,10128.0,145000.0,0.0
168,257,1991,10128.0,180000.0,0.0
168,257,1992,10128.0,202000.0,0.0
168,257,1993,10128.0,222800.0,0.0
168,257,1994,10128.0,224800.0,0.0
168,257,1995,10128.0,223412.0,0.0
168,257,1996,10128.0,271806.0,0.0
168,257,1997,10128.0,248882.0,0.0
168,257,1998,10128.0,283000.0,0.0
168,257,1999,10128.0,299000.0,0.0
168,257,2000,10128.0,336000.0,0.0
168,257,2001,10128.0,329000.0,0.0
168,257,2002,10128.0,316000.0,0.0
168,257,2003,10128.0,326000.0,0.0
168,257,2004,10128.0,345000.0,0.0
168,257,2005,10128.0,310000.0,0.0
168,257,2006,10128.0,365000.0,0.0
168,257,2007,10128.0,382000.0,0.0
168,257,2008,10128.0,465000.0,0.0
168,257,2009,10128.0,478000.0,0.0
168,257,2010,10128.0,500000.0,0.0
168,257,2011,10128.0,580000.0,0.0
168,257,2012,10128.0,480000.0,0.0
168,257,2013,10128.0,485000.0,0.0
168,257,2014,10128.0,500000.0,0.0
168,254,1971,300.0,5000.0,0.0
168,254,1972,1500.0,25000.0,0.0
168,254,1973,3000.0,50000.0,0.0
168,254,1974,3000.0,50000.0,0.0
168,254,1975,6500.0,100000.0,0.0
168,254,1976,9500.0,150000.0,0.0
168,254,1977,9500.0,150000.0,0.0
168,254,1978,9500.0,150000.0,0.0
168,254,1979,11000.0,175000.0,0.0
168,254,1980,11000.0,175000.0,0.0
168,254,1981,15500.0,210928.0,0.0
168,254,1982,25000.0,357547.0,0.0
168,254,1983,26000.0,400890.0,0.0
168,254,1984,38000.0,481380.0,0.0
168,254,1985,38500.0,560747.0,0.0
168,254,1986,41000.0,558404.0,0.0
168,254,1987,41000.0,539748.0,0.0
168,254,1988,34500.0,498560.0,0.0
168,254,1989,41500.0,581744.0,0.0
168,254,1990,45500.0,659634.0,0.0
168,254,1991,45000.0,771115.0,0.0
168,254,1992,50000.0,892104.0,0.0
168,254,1993,55000.0,985033.0,0.0
168,254,1994,59000.0,988251.0,0.0
168,254,1995,62000.0,983592.0,0.0
168,254,1996,62000.0,1010000.0,0.0
168,254,1997,63000.0,923000.0,0.0
168,254,1998,64000.0,1050000.0,0.0
168,254,1999,68000.0,1107000.0,0.0
168,254,2000,72000.0,1245000.0,0.0
168,254,2001,75000.0,1218000.0,0.0
168,254,2002,79000.0,1178000.0,0.0
168,254,2003,83000.0,1200000.0,0.0
168,254,2004,85000.0,1250000.0,0.0
168,254,2005,88000.0,1300000.0,0.0
168,254,2006,92000.0,1350000.0,0.0
168,254,2007,96000.0,1400000.0,0.0
168,254,2008,117000.0,1700000.0,0.0
168,254,2009,119000.0,1730000.0,0.0
168,254,2010,135000.0,1850000.0,0.0
168,254,2011,143000.0,2000000.0,0.0
168,254,2012,146000.0,2050000.0,0.0
168,254,2013,150000.0,2100000.0,0.0
168,254,2014,155641.0,2158822.0,0.0
168,256,1971,155641.0,300.0,0.0
168,256,1972,155641.0,1500.0,0.0
168,256,1973,155641.0,3000.0,0.0
168,256,1974,155641.0,3000.0,0.0
168,256,1975,155641.0,6000.0,0.0
168,256,1976,155641.0,9000.0,0.0
168,256,1977,155641.0,9000.0,0.0
168,256,1978,155641.0,9000.0,0.0
168,256,1979,155641.0,10000.0,0.0
168,256,1980,155641.0,10000.0,0.0
168,256,1981,155641.0,15000.0,0.0
168,256,1982,155641.0,24000.0,0.0
168,256,1983,155641.0,25000.0,0.0
168,256,1984,155641.0,36000.0,0.0
168,256,1985,155641.0,37000.0,0.0
168,256,1986,155641.0,39000.0,0.0
168,256,1987,155641.0,39000.0,0.0
168,256,1988,155641.0,35000.0,0.0
168,256,1989,155641.0,40000.0,0.0
168,256,1990,155641.0,50000.0,0.0
168,256,1991,155641.0,50000.0,0.0
168,256,1992,155641.0,57000.0,0.0
168,256,1993,155641.0,61000.0,0.0
168,256,1994,155641.0,66000.0,0.0
168,256,1995,155641.0,48375.0,0.0
168,256,1996,155641.0,63057.0,0.0
168,256,1997,155641.0,60017.0,0.0
168,256,1998,155641.0,64000.0,0.0
168,256,1999,155641.0,69000.0,0.0
168,256,2000,155641.0,85000.0,0.0
168,256,2001,155641.0,83000.0,0.0
168,256,2002,155641.0,81000.0,0.0
168,256,2003,155641.0,83000.0,0.0
168,256,2004,155641.0,89000.0,0.0
168,256,2005,155641.0,86000.0,0.0
168,256,2006,155641.0,96000.0,0.0
168,256,2007,155641.0,100000.0,0.0
168,256,2008,155641.0,105800.0,0.0
168,256,2009,155641.0,109000.0,0.0
168,256,2010,155641.0,122000.0,0.0
168,256,2011,155641.0,126000.0,0.0
168,256,2012,155641.0,132000.0,0.0
168,256,2013,155641.0,130000.0,0.0
168,256,2014,155641.0,140000.0,0.0
168,574,1961,240.0,5100.0,0.0
168,574,1962,250.0,5250.0,0.0
168,574,1963,260.0,5400.0,0.0
168,574,1964,270.0,5550.0,0.0
168,574,1965,280.0,5700.0,0.0
168,574,1966,275.0,5500.0,0.0
168,574,1967,290.0,5800.0,0.0
168,574,1968,275.0,5500.0,0.0
168,574,1969,315.0,6300.0,0.0
168,574,1970,325.0,6500.0,0.0
168,574,1971,290.0,5800.0,0.0
168,574,1972,300.0,6000.0,0.0
168,574,1973,355.0,7100.0,0.0
168,574,1974,370.0,7500.0,0.0
168,574,1975,380.0,7700.0,0.0
168,574,1976,390.0,7900.0,0.0
168,574,1977,390.0,7800.0,0.0
168,574,1978,375.0,7500.0,0.0
168,574,1979,415.0,8300.0,0.0
168,574,1980,430.0,8700.0,0.0
168,574,1981,440.0,8900.0,0.0
168,574,1982,375.0,7500.0,0.0
168,574,1983,415.0,8300.0,0.0
168,574,1984,470.0,9500.0,0.0
168,574,1985,500.0,10000.0,0.0
168,574,1986,530.0,10500.0,0.0
168,574,1987,530.0,10500.0,0.0
168,574,1988,540.0,10800.0,0.0
168,574,1989,550.0,11500.0,0.0
168,574,1990,570.0,11800.0,0.0
168,574,1991,569.0,12000.0,0.0
168,574,1992,590.0,12500.0,0.0
168,574,1993,600.0,13000.0,0.0
168,574,1994,650.0,14000.0,0.0
168,574,1995,684.0,14362.0,0.0
168,574,1996,680.0,14500.0,0.0
168,574,1997,520.0,10500.0,0.0
168,574,1998,550.0,11000.0,0.0
168,574,1999,568.0,11500.0,0.0
168,574,2000,600.0,12000.0,0.0
168,574,2001,800.0,16000.0,0.0
168,574,2002,900.0,18000.0,0.0
168,574,2003,935.0,18699.0,0.0
168,574,2004,970.0,19376.0,0.0
168,574,2005,1000.0,20000.0,0.0
168,574,2006,1050.0,20100.0,0.0
168,574,2007,1100.0,22000.0,0.0
168,574,2008,1150.0,23000.0,0.0
168,574,2009,1100.0,22000.0,0.0
168,574,2010,1050.0,20000.0,0.0
168,574,2011,1074.0,21000.0,0.0
168,574,2012,1100.0,22000.0,0.0
168,574,2013,1159.0,22750.0,0.0
168,574,2014,1172.0,23022.0,0.0
168,116,1961,13.0,88.0,12.0
168,116,1962,15.0,95.0,17.0
168,116,1963,21.0,109.0,11.0
168,116,1964,14.0,52.0,7.0
168,116,1965,9.0,35.0,7.0
168,116,1966,9.0,35.0,24.0
168,116,1967,30.0,167.0,4.0
168,116,1968,5.0,17.0,2.0
168,116,1969,2.0,2.0,5.0
168,116,1970,6.0,40.0,6.0
168,116,1971,8.0,56.0,18.0
168,116,1972,23.0,243.0,12.0
168,116,1973,15.0,448.0,24.0
168,116,1974,30.0,244.0,22.0
168,116,1975,27.0,34.0,4.0
168,116,1976,5.0,20.0,8.0
168,116,1977,10.0,44.0,8.0
168,116,1978,10.0,43.0,23.0
168,116,1979,29.0,146.0,47.0
168,116,1980,59.0,401.0,37.0
168,116,1981,46.0,339.0,49.0
168,116,1982,61.0,164.0,28.0
168,116,1983,35.0,171.0,39.0
168,116,1984,49.0,243.0,26.0
168,116,1985,33.0,240.0,78.0
168,116,1986,98.0,472.0,94.0
168,116,1987,117.0,547.0,52.0
168,116,1988,65.0,310.0,52.0
168,116,1989,65.0,310.0,56.0
168,116,1990,70.0,315.0,55.0
168,116,1991,70.0,308.0,60.0
168,116,1992,75.0,340.0,68.0
168,116,1993,85.0,400.0,64.0
168,116,1994,80.0,350.0,68.0
168,116,1995,85.0,400.0,74.0
168,116,1996,101.0,428.0,80.0
168,116,1997,100.0,350.0,96.0
168,116,1998,120.0,500.0,112.0
168,116,1999,140.0,600.0,120.0
168,116,2000,150.0,700.0,121.0
168,116,2001,152.0,691.0,122.0
168,116,2002,161.0,729.0,144.0
168,116,2003,180.0,800.0,145.0
168,116,2004,179.0,811.0,160.0
168,116,2005,200.0,900.0,155.0
168,116,2006,192.0,885.0,160.0
168,116,2007,200.0,900.0,176.0
168,116,2008,220.0,980.0,150.0
168,116,2009,211.0,1000.0,168.0
168,116,2010,210.0,1016.0,149.0
168,116,2011,208.0,1040.0,152.0
168,116,2012,190.0,1000.0,156.0
168,116,2013,195.0,1200.0,156.0
168,116,2014,209.0,1215.0,0.0
168,211,1961,1100.0,550.0,96.0
168,211,1962,1200.0,600.0,104.0
168,211,1963,1300.0,650.0,112.0
168,211,1964,1400.0,700.0,120.0
168,211,1965,1500.0,750.0,128.0
168,211,1966,1600.0,800.0,136.0
168,211,1967,1700.0,850.0,144.0
168,211,1968,1800.0,900.0,152.0
168,211,1969,1900.0,950.0,160.0
168,211,1970,2000.0,1000.0,168.0
168,211,1971,2100.0,1050.0,176.0
168,211,1972,2200.0,1100.0,184.0
168,211,1973,2300.0,1150.0,192.0
168,211,1974,2400.0,1200.0,200.0
168,211,1975,2500.0,1250.0,208.0
168,211,1976,2600.0,1300.0,216.0
168,211,1977,2700.0,1350.0,224.0
168,211,1978,2800.0,1400.0,232.0
168,211,1979,2900.0,1450.0,240.0
168,211,1980,3000.0,1500.0,248.0
168,211,1981,3100.0,1550.0,256.0
168,211,1982,3200.0,1600.0,264.0
168,211,1983,3300.0,1650.0,272.0
168,211,1984,3400.0,1700.0,288.0
168,211,1985,3600.0,1800.0,320.0
168,211,1986,4000.0,2000.0,328.0
168,211,1987,4100.0,2100.0,336.0
168,211,1988,4200.0,2200.0,320.0
168,211,1989,4000.0,2000.0,336.0
168,211,1990,4200.0,2100.0,207.0
168,211,1991,4269.0,2129.0,344.0
168,211,1992,4300.0,2150.0,352.0
168,211,1993,4400.0,2200.0,360.0
168,211,1994,4500.0,2250.0,337.0
168,211,1995,4543.0,2279.0,368.0
168,211,1996,4600.0,2300.0,424.0
168,211,1997,4645.0,2337.0,376.0
168,211,1998,4700.0,2350.0,384.0
168,211,1999,4800.0,2400.0,400.0
168,211,2000,5000.0,2500.0,432.0
168,211,2001,5400.0,2700.0,419.0
168,211,2002,5284.0,2675.0,351.0
168,211,2003,5328.0,2700.0,440.0
168,211,2004,5500.0,2750.0,400.0
168,211,2005,5000.0,2750.0,440.0
168,211,2006,5600.0,2750.0,424.0
168,211,2007,5300.0,2750.0,384.0
168,211,2008,4800.0,2750.0,400.0
168,211,2009,5000.0,2658.0,400.0
168,211,2010,5000.0,2700.0,400.0
168,211,2011,5000.0,2800.0,640.0
168,211,2012,8000.0,4000.0,640.0
168,211,2013,8000.0,4000.0,640.0
168,211,2014,7319.0,3826.0,0.0
168,394,1961,46.0,196.0,0.0
168,394,1962,47.0,211.0,0.0
168,394,1963,30.0,117.0,0.0
168,394,1964,38.0,126.0,0.0
168,394,1965,37.0,75.0,0.0
168,394,1966,39.0,89.0,0.0
168,394,1967,19.0,100.0,0.0
168,394,1968,19.0,103.0,0.0
168,394,1969,12.0,56.0,0.0
168,394,1970,24.0,129.0,0.0
168,394,1971,18.0,97.0,0.0
168,394,1972,19.0,80.0,0.0
168,394,1973,24.0,73.0,0.0
168,394,1974,28.0,40.0,0.0
168,394,1975,31.0,62.0,0.0
168,394,1976,25.0,45.0,0.0
168,394,1977,23.0,13.0,0.0
168,394,1978,11.0,71.0,0.0
168,394,1979,44.0,71.0,0.0
168,394,1980,29.0,35.0,0.0
168,394,1981,23.0,43.0,0.0
168,394,1982,13.0,46.0,0.0
168,394,1983,20.0,48.0,0.0
168,394,1984,18.0,47.0,0.0
168,394,1985,14.0,53.0,0.0
168,394,1986,12.0,30.0,0.0
168,394,1987,11.0,50.0,0.0
168,394,1988,30.0,70.0,0.0
168,394,1989,35.0,75.0,0.0
168,394,1990,40.0,80.0,0.0
168,394,1991,44.0,87.0,0.0
168,394,1992,45.0,90.0,0.0
168,394,1993,50.0,100.0,0.0
168,394,1994,55.0,110.0,0.0
168,394,1995,60.0,114.0,0.0
168,394,1996,68.0,115.0,0.0
168,394,1997,70.0,120.0,0.0
168,394,1998,72.0,150.0,0.0
168,394,1999,87.0,170.0,0.0
168,394,2000,75.0,150.0,0.0
168,394,2001,76.0,152.0,0.0
168,394,2002,75.0,140.0,0.0
168,394,2003,77.0,145.0,0.0
168,394,2004,78.0,147.0,0.0
168,394,2005,80.0,150.0,0.0
168,394,2006,81.0,155.0,0.0
168,394,2007,85.0,170.0,0.0
168,394,2008,80.0,160.0,0.0
168,394,2009,83.0,158.0,0.0
168,394,2010,84.0,158.0,0.0
168,394,2011,87.0,160.0,0.0
168,394,2012,80.0,130.0,0.0
168,394,2013,79.0,141.0,0.0
168,394,2014,81.0,153.0,0.0
168,754,1961,150.0,50.0,0.0
168,754,1962,270.0,100.0,0.0
168,754,1963,400.0,150.0,0.0
168,754,1964,500.0,200.0,0.0
168,754,1965,600.0,250.0,0.0
168,754,1966,600.0,288.0,0.0
168,754,1967,1200.0,590.0,0.0
168,754,1968,932.0,464.0,0.0
168,754,1969,1209.0,404.0,0.0
168,754,1970,1086.0,506.0,0.0
168,754,1971,902.0,410.0,0.0
168,754,1972,654.0,330.0,0.0
168,754,1973,747.0,256.0,0.0
168,754,1974,692.0,322.0,0.0
168,754,1975,750.0,336.0,0.0
168,754,1976,600.0,268.0,0.0
168,754,1977,880.0,395.0,0.0
168,754,1978,400.0,152.0,0.0
168,754,1979,450.0,171.0,0.0
168,754,1980,550.0,208.0,0.0
168,754,1981,850.0,390.0,0.0
168,754,1982,850.0,390.0,0.0
168,754,1983,850.0,390.0,0.0
168,754,1984,850.0,390.0,0.0
168,754,1985,870.0,400.0,0.0
168,754,1986,900.0,410.0,0.0
168,754,1987,900.0,410.0,0.0
168,754,1988,950.0,440.0,0.0
168,754,1989,950.0,440.0,0.0
168,754,1990,980.0,450.0,0.0
168,754,1991,900.0,460.0,0.0
168,754,1992,920.0,470.0,0.0
168,754,1993,925.0,475.0,0.0
168,754,1994,1000.0,500.0,0.0
168,754,1995,1000.0,500.0,0.0
168,754,1996,1150.0,550.0,0.0
168,754,1997,1200.0,600.0,0.0
168,754,1998,1300.0,700.0,0.0
168,754,1999,1400.0,800.0,0.0
168,754,2000,1500.0,850.0,0.0
168,754,2001,1600.0,900.0,0.0
168,754,2002,1600.0,900.0,0.0
168,754,2003,1700.0,1000.0,0.0
168,754,2004,1700.0,1000.0,0.0
168,754,2005,1800.0,1100.0,0.0
168,754,2006,1800.0,1100.0,0.0
168,754,2007,1800.0,1100.0,0.0
168,754,2008,1900.0,1150.0,0.0
168,754,2009,1900.0,1150.0,0.0
168,754,2010,1900.0,1150.0,0.0
168,754,2011,1900.0,1150.0,0.0
168,754,2012,1796.0,1100.0,0.0
168,754,2013,1767.0,1096.0,0.0
168,754,2014,2080.0,1285.0,0.0
168,27,1961,450.0,1600.0,40.0
168,27,1962,500.0,1600.0,40.0
168,27,1963,500.0,1600.0,40.0
168,27,1964,500.0,1500.0,40.0
168,27,1965,500.0,1500.0,40.0
168,27,1966,500.0,1500.0,40.0
168,27,1967,500.0,1500.0,40.0
168,27,1968,500.0,1471.0,50.0
168,27,1969,620.0,1793.0,46.0
168,27,1970,580.0,1675.0,62.0
168,27,1971,770.0,2244.0,42.0
168,27,1972,530.0,1547.0,29.0
168,27,1973,360.0,1056.0,32.0
168,27,1974,400.0,1146.0,48.0
168,27,1975,600.0,1740.0,55.0
168,27,1976,690.0,2000.0,35.0
168,27,1977,440.0,1247.0,28.0
168,27,1978,350.0,999.0,20.0
168,27,1979,250.0,728.0,14.0
168,27,1980,180.0,512.0,10.0
168,27,1981,120.0,319.0,14.0
168,27,1982,180.0,500.0,21.0
168,27,1983,260.0,600.0,22.0
168,27,1984,270.0,600.0,24.0
168,27,1985,300.0,600.0,26.0
168,27,1986,330.0,600.0,26.0
168,27,1987,330.0,600.0,26.0
168,27,1988,330.0,600.0,26.0
168,27,1989,320.0,600.0,27.0
168,27,1990,350.0,620.0,24.0
168,27,1991,350.0,620.0,32.0
168,27,1992,347.0,620.0,28.0
168,27,1993,350.0,630.0,29.0
168,27,1994,362.0,650.0,28.0
168,27,1995,362.0,650.0,33.0
168,27,1996,361.0,650.0,28.0
168,27,1997,350.0,600.0,24.0
168,27,1998,328.0,600.0,25.0
168,27,1999,351.0,650.0,22.0
168,27,2000,372.0,700.0,32.0
168,27,2001,400.0,800.0,26.0
168,27,2002,422.0,805.0,30.0
168,27,2003,421.0,800.0,30.0
168,27,2004,421.0,800.0,28.0
168,27,2005,419.0,800.0,32.0
168,27,2006,417.0,800.0,30.0
168,27,2007,415.0,800.0,31.0
168,27,2008,413.0,800.0,30.0
168,27,2009,412.0,802.0,29.0
168,27,2010,421.0,824.0,28.0
168,27,2011,419.0,825.0,32.0
168,27,2012,420.0,831.0,40.0
168,27,2013,421.0,837.0,40.0
168,27,2014,422.0,843.0,0.0
168,149,1961,10500.0,168000.0,0.0
168,149,1962,10700.0,172000.0,0.0
168,149,1963,10600.0,170000.0,0.0
168,149,1964,11000.0,185000.0,0.0
168,149,1965,11300.0,182000.0,0.0
168,149,1966,11600.0,190000.0,0.0
168,149,1967,12000.0,192000.0,0.0
168,149,1968,12400.0,195000.0,0.0
168,149,1969,12800.0,197000.0,0.0
168,149,1970,13000.0,200000.0,0.0
168,149,1971,13200.0,202000.0,0.0
168,149,1972,13400.0,205000.0,0.0
168,149,1973,13600.0,210000.0,0.0
168,149,1974,14000.0,214000.0,0.0
168,149,1975,14200.0,218000.0,0.0
